463,85,73
464,72,81
465,69,63
466,61,72
467,49,97
468,81,80
469,41,61
470,14,79
471,21,23
472,95,5
473,26,46
474,69,66
475,70,79
476,73,63
477,55,95
478,95,80
479,29,83
480,77,42
481,42,72
482,69,54
483,77,28
484,9,93
485,83,63
486,76,5
487,24,92
488,15,76
489,1,4
490,84,98
491,96,19
492,52,11
493,60,48
494,65,51
495,15,67
496,47,19
497,88,68
498,15,36
499,46,55
500,22,75
501,11,73
502,69,13
503,96,57
504,28,38
505,82,30
506,43,1
507,94,90
508,41,6
509,39,44
510,46,66
511,97,32
512,10,23
513,62,77
514,70,24
515,50,30
516,32,54
517,2,39
518,23,96
519,76,47
520,48,5
521,24,8
522,55,54
523,25,69
524,18,30
525,25,5
526,31,2
527,79,94
528,90,97
529,28,65
530,91,50
531,30,33
532,77,37
533,12,44
534,11,93
535,25,50
536,14,81
537,99,14
538,59,45
539,48,77
540,52,92
541,86,8
542,81,77
543,8,55
544,74,53
545,75,92
546,58,4
547,15,7
548,45,46
549,72,2
550,2,9
551,73,86
552,43,10
553,2,1
554,83,43
555,88,67
556,73,96
557,95,40
558,75,41
559,84,46
560,98,38
561,90,15
562,12,25
563,16,62
564,27,8
565,3,90
566,63,32
567,17,11
568,93,25
569,27,9
570,68,7
571,71,73
572,39,45
573,41,95
574,3,77
575,38,20
576,68,53
577,70,9
578,51,73
579,14,88
580,85,91
581,72,15
582,98,9
583,98,77
584,23,5
585,33,89
586,49,1
587,85,3
588,80,99
589,95,72
590,19,69
591,72,28
592,1,87
593,66,78
594,64,48
595,23,44
596,9,21
597,41,57
598,98,50
599,16,82
600,68,22
601,63,34
602,88,1
603,3,22
604,87,85
605,71,41
606,64,61
607,4,67
608,81,85
609,7,61
610,53,66
611,75,20
612,5,45
613,28,93
614,57,15
615,55,68
616,10,37
617,55,76
618,53,14
619,55,12
620,69,94
621,76,34
622,67,33
623,93,21
624,28,66
625,18,87
626,55,33
627,99,66
628,72,82
629,14,98
630,4,60
631,25,76
632,10,40
633,7,42
634,8,92
635,9,27
636,34,5
637,70,37
638,26,42
639,26,33
640,48,22
641,27,78
642,68,31
643,13,23
644,91,28
645,6,19
646,33,68
647,75,32
648,75,13
649,34,10
650,27,93
651,66,49
652,48,82
653,20,64
654,37,73
655,11,39
656,89,26
657,9,90
658,63,46
659,88,54
660,38,22
661,81,93
662,94,34
663,54,31
664,21,82
665,10,24
666,76,38
667,1,32
668,18,17
669,36,97
670,47,28
671,47,41
672,70,97
673,61,6
674,36,63
675,13,24
676,19,61
677,61,57
678,48,71
679,56,4
680,74,16
681,84,26
682,67,34
683,57,43
684,44,8
685,90,93
686,68,44
687,95,1
688,38,25
689,28,36
690,38,41
691,6,48
692,81,91
693,73,86
694,4,58
695,7,40
696,76,63
697,53,45
698,48,40
699,28,63
700,34,10
701,76,9
702,31,41
703,89,7
704,98,80
705,76,18
706,72,18
707,12,88
708,84,38
709,35,54
710,71,91
711,89,44
712,39,25
713,9,71
714,87,94
715,65,53
716,5,92
717,27,1
718,28,84
719,59,58
720,42,61
721,82,7
722,46,65
723,76,12
724,5,33
725,71,70
726,47,4
727,23,22
728,3,79
729,76,28
730,87,47
731,93,79
732,54,19
733,68,53
734,2,74
735,23,51
736,14,13
737,11,29
738,31,72
739,30,3
740,25,40
741,59,63
742,50,8
743,72,62
744,29,68
745,91,98
746,56,39
747,10,18
748,2,46
749,43,54
750,41,27
751,6,36
752,96,82
753,73,47
754,71,93
755,16,8
756,14,96
757,81,90
758,29,3
759,57,38
760,44,60
761,75,35
762,1,68
763,35,38
764,72,51
765,91,44
766,47,59
767,24,95
768,94,14
769,81,63
770,49,76
771,89,86
772,61,80
773,66,65
774,53,70
775,76,15
776,3,31
777,99,8
778,9,46
779,85,55
780,62,15
781,87,37
782,12,56
783,40,30
784,87,16
785,29,81
786,67,98
787,41,96
788,49,26
789,63,10
790,31,57
791,14,20
792,1,85
793,51,17
794,55,14
795,10,27
796,20,34
797,3,42
798,42,57
799,63,65
800,15,30
801,27,21
802,54,89
803,11,80
804,22,63
805,11,1
806,20,53
807,30,83
808,29,98
809,42,39
810,15,30
811,73,37
812,77,6
813,62,51
814,77,3
815,50,44
816,25,7
817,85,31
818,13,40
819,58,63
820,25,75
821,2,94
822,79,83
823,39,12
824,87,66
825,90,90
826,47,83
827,48,10
828,7,44
829,89,51
830,10,6
831,32,56
832,77,43
833,4,95
834,70,11
835,17,60
836,9,25
837,96,26
838,33,68
839,90,2
840,67,49
841,31,71
842,15,31
843,13,10
844,62,37
845,81,74
846,85,96
847,59,75
848,5,33
849,49,57
850,63,53
851,20,3
852,8,94
853,21,35
854,26,27
855,66,69
856,75,30
857,27,38
858,30,44
859,50,99
860,88,40
861,71,60
862,67,18
863,49,86
864,96,75
865,59,62
866,34,12
867,38,78
868,45,86
869,57,69
870,21,66
871,63,51
872,49,67
873,68,95
874,32,75
875,43,21
876,51,29
877,15,32
878,82,24
879,34,47
880,8,59
881,95,7
882,14,56
883,16,21
884,49,57
885,5,4
886,33,40
887,30,2
888,7,99
889,24,35
890,1,14
891,31,59
892,21,62
893,12,9
894,17,30
895,63,78
896,94,64
897,61,58
898,60,88
899,80,52
900,48,50
901,20,37
902,50,42
903,50,3
904,41,93
905,16,43
906,25,91
907,32,8
908,15,10
909,74,88
910,21,44
911,83,10
912,88,51
913,3,41
914,98,12
915,12,96
916,41,44
917,42,21
918,88,74
919,9,76
920,69,66
921,48,86
922,98,7
923,27,41
924,11,32
925,24,61
926,1,58
927,48,46
928,2,86
929,45,51
930,24,12
931,62,21
932,29,47
933,81,11
934,77,68
935,99,6
936,66,71
937,68,97
938,9,17
939,3,7
940,26,100
941,72,57
942,68,76
943,40,9
944,90,57
945,35,14
946,28,7
947,70,29
948,71,22
949,95,97
950,40,45
951,9,90
952,90,7
953,2,51
954,50,27
955,76,37
956,42,25
957,79,52
958,83,15
959,46,63
960,13,97
961,46,19
962,80,22
963,87,4
964,90,44
965,69,8
966,60,15
967,87,89
968,67,90
969,6,81
970,55,62
971,15,43
972,15,22
973,67,96
974,72,96
975,92,35
976,46,68
977,96,5
978,23,65
979,15,46
980,38,46
981,44,69
982,74,52
983,14,83
984,49,32
985,41,30
986,30,97
987,64,44
988,100,75
989,50,79
990,95,55
991,29,83
992,81,25
993,41,92
994,95,88
995,6,36
996,74,33
997,43,59
998,19,12
999,19,47
1000,99,23
1001,10,7
1002,12,52
1003,26,40
1004,76,82
1005,75,69
1006,46,19
1007,48,95
1008,13,2
1009,86,27
1010,78,84
1011,33,7
1012,73,26
1013,69,9
1014,94,41
1015,26,78
1016,56,9
1017,29,24
1018,64,87
1019,3,76
1020,67,75
1021,25,61
1022,98,74
1023,52,81
1024,85,36
1025,60,42
1026,56,19
1027,57,72
1028,19,71
1029,2,43
1030,95,33
1031,49,78
1032,31,80
1033,14,46
1034,38,75
1035,15,54
1036,15,19
1037,76,87
1038,34,83
1039,97,63
1040,81,41
1041,88,81
1042,27,30
1043,30,48
1044,57,70
1045,77,95
1046,73,39
1047,67,8
1048,38,38
1049,2,45
1050,19,32
1051,97,71
1052,78,89
1053,50,1
1054,79,12
1055,37,3
1056,77,10
1057,80,4
1058,48,67
1059,29,12
1060,9,83
1061,10,19
1062,14,8
1063,40,7
1064,98,7
1065,40,68
1066,93,20
1067,6,78
1068,60,23
1069,98,85
1070,64,66
1071,6,54
1072,68,38
1073,93,35
1074,73,76
1075,43,74
1076,86,34
1077,19,7
1078,67,81
1079,17,52
1080,38,39
1081,7,10
1082,16,8
1083,47,94
1084,52,94
1085,62,30
1086,4,94
1087,54,69
1088,45,92
1089,22,59
1090,76,17
1091,88,5
1092,9,68
1093,73,92
1094,18,15
1095,31,21
1096,65,65
1097,82,64
1098,76,91
1099,78,91
1100,41,35
1101,64,93
1102,54,29
1103,68,82
1104,81,62
1105,48,53
1106,74,24
1107,24,22
1108,22,18
1109,17,35
1110,66,99
1111,99,9
1112,10,72
1113,9,84
1114,86,49
1115,3,80
1116,27,74
1117,99,44
1118,36,33
1119,29,69
1120,100,68
1121,84,19
1122,43,9
1123,74,84
1124,30,9
1125,74,28
1126,17,99
1127,65,10
1128,31,88
1129,28,91
1130,13,79
1131,16,19
1132,28,1
1133,77,27
1134,63,24
1135,30,7
1136,30,42
1137,18,99
1138,66,73
1139,74,64
1140,39,20
1141,76,74
1142,3,4
1143,15,13
1144,49,25
1145,11,60
1146,5,37
1147,37,56
1148,89,36
1149,21,85
1150,54,33
1151,63,16
1152,52,23
1153,51,51
1154,64,50
1155,32,17
1156,42,83
1157,1,32
1158,1,18
1159,33,87
1160,93,35
1161,21,76
1162,66,32
1163,66,20
1164,47,33
1165,40,97
1166,42,92
1167,23,11
1168,62,61
1169,27,63
1170,45,14
1171,3,36
1172,32,6
1173,10,84
1174,80,21
1175,78,48
1176,18,84
1177,43,94
1178,100,93
1179,81,43
1180,8,26
1181,47,39
1182,35,48
1183,35,18
1184,22,1
1185,96,81
1186,82,2
1187,25,45
1188,38,2
1189,14,28
1190,98,65
1191,56,36
1192,88,58
1193,95,63
1194,62,15
1195,96,82
1196,88,96
1197,23,44
1198,95,62
1199,100,73
1200,3,68
1201,13,37
1202,36,30
1203,56,92
1204,85,9
1205,82,94
1206,63,5
1207,44,49
1208,65,19
1209,94,69
1210,6,83
1211,6,19
1212,57,49
1213,55,82
1214,62,18
1215,88,69
1216,57,89
1217,40,67
1218,77,12
1219,84,22
1220,59,99
1221,32,36
1222,97,75
1223,54,93
1224,9,92
1225,64,57
1226,46,91
1227,100,51
1228,72,47
1229,47,6
1230,80,89
1231,100,4
1232,78,38
1233,25,51
1234,4,51
1235,72,70
1236,98,34
1237,4,61
1238,6,53
1239,24,3
1240,66,28
1241,99,66
1242,87,71
1243,60,100
1244,90,35
1245,52,80
1246,29,25
1247,2,87
1248,35,31
1249,31,1
1250,36,34
1251,31,32
1252,12,32
1253,79,17
1254,44,69
1255,32,48
1256,10,28
1257,28,100
1258,74,94
1259,76,38
1260,41,18
1261,67,97
1262,98,13
1263,17,30
1264,56,43
1265,29,85
1266,80,79
1267,52,26
1268,53,77
1269,28,86
1270,66,11
1271,77,72
1272,86,75
1273,85,19
1274,23,2
1275,45,43
1276,62,71
1277,22,59
1278,51,14
1279,59,47
1280,35,59
1281,3,59
1282,70,47
1283,28,7
1284,38,56
1285,61,7
1286,79,43
1287,8,79
1288,93,40
1289,2,77
1290,79,97
1291,74,55
1292,33,35
1293,66,75
1294,76,58
1295,27,72
1296,68,86
1297,42,26
1298,67,91
1299,67,79
1300,7,39
1301,28,6
1302,69,54
1303,24,2
1304,22,86
1305,12,94
1306,8,11
1307,29,48
1308,44,41
1309,50,77
1310,12,27
1311,23,87
1312,87,66
1313,87,96
1314,25,62
1315,95,57
1316,66,23
1317,65,30
1318,68,96
1319,25,50
1320,37,9
1321,60,12
1322,88,89
1323,15,44
1324,22,10
1325,22,56
1326,62,96
1327,63,27
1328,40,50
1329,41,29
1330,45,57
1331,16,98
1332,93,44
1333,92,94
1334,47,51
1335,69,45
1336,13,43
1337,36,14
1338,70,14
1339,54,44
1340,7,85
1341,44,90
1342,61,25
1343,43,51
1344,75,49
1345,46,4
1346,84,24
1347,49,59
1348,34,99
1349,100,33
1350,50,38
1351,71,1
1352,43,69
1353,75,21
1354,44,37
1355,51,48
1356,66,18
1357,86,37
1358,44,61
1359,5,45
1360,59,47
1361,42,16
1362,76,1
1363,70,13
1364,40,35
1365,95,80
1366,40,3
1367,14,70
1368,84,47
1369,92,82
1370,56,24
1371,5,57
1372,65,47
1373,84,6
1374,85,37
1375,35,21
1376,68,88
1377,29,70
1378,13,54
1379,41,83
1380,100,80
1381,39,61
1382,89,8
1383,80,66
1384,99,7
1385,84,20
1386,11,83
1387,33,82
1388,55,25
1389,80,67
1390,52,85
1391,34,91
1392,25,41
1393,76,70
1394,70,99
1395,94,37
1396,39,48
1397,3,47
1398,3,90
1399,59,65
1400,48,85
1401,25,82
1402,48,85
1403,83,7
1404,79,45
1405,19,53
1406,14,76
1407,98,93
1408,27,54
1409,94,34
1410,98,5
1411,54,45
1412,93,72
1413,40,42
1414,60,17
1415,6,57
1416,37,94
1417,38,45
1418,62,57
1419,28,93
1420,76,64
1421,41,24
1422,79,95
1423,59,48
1424,83,71
1425,12,20
1426,71,100
1427,79,37
1428,5,3
1429,69,40
1430,56,25
1431,67,59
1432,93,39
1433,47,44
1434,85,78
1435,88,46
1436,60,5
1437,48,47
1438,58,84
1439,63,68
1440,33,80
1441,72,33
1442,38,95
1443,96,83
1444,22,94
1445,69,67
1446,22,32
1447,35,71
1448,34,12
1449,19,67
1450,75,26
1451,33,14
1452,58,64
1453,4,13
1454,9,82
1455,26,32
1456,66,36
1457,92,81
1458,12,48
1459,63,72
1460,21,68
1461,51,13
1462,90,57
1463,96,64
1464,69,83
1465,67,61
1466,66,56
1467,47,35
1468,88,24
1469,18,83
1470,68,44
1471,3,51
1472,50,65
1473,37,84
1474,83,53
1475,48,10
1476,19,72
1477,49,4
1478,63,94
1479,26,25
1480,80,20
1481,68,29
1482,25,10
1483,99,5
1484,36,69
1485,3,16
1486,53,21
1487,1,42
1488,51,33
1489,16,4
1490,35,45
1491,51,75
1492,62,82
1493,58,15
1494,95,55
1495,8,62
1496,51,36
1497,19,31
1498,86,30
1499,19,25
1500,48,61
1501,70,38
1502,26,57
1503,69,98
1504,37,90
1505,71,18
1506,9,36
1507,35,58
1508,72,85
1509,63,16
1510,65,34
1511,40,77
1512,53,11
1513,11,1
1514,100,35
1515,56,31
1516,50,31
1517,67,55
1518,13,84
1519,33,60
1520,53,65
1521,78,72
1522,75,74
1523,60,60
1524,64,79
1525,28,51
1526,94,58
1527,35,32
1528,16,62
1529,49,47
1530,62,14
1531,10,7
1532,64,36
1533,69,74
1534,88,52
1535,90,42
1536,53,6
1537,36,33
1538,48,8
1539,1,57
1540,30,80
1541,34,33
1542,49,39
1543,48,1
1544,38,87
1545,25,27
1546,57,56
1547,7,23
1548,15,63
1549,92,52
1550,50,24
1551,80,41
1552,41,56
1553,31,11
1554,62,21
1555,78,14
1556,41,11
1557,62,3
1558,47,32
1559,11,70
1560,64,81
1561,22,32
1562,53,77
1563,7,50
1564,63,28
1565,43,57
1566,94,3
1567,27,2
1568,86,99
1569,12,22
1570,78,46
1571,91,21
1572,77,58
1573,27,30
1574,83,53
1575,100,69
1576,68,35
1577,12,60
1578,88,58
1579,8,50
1580,18,24
1581,22,26
1582,73,27
1583,20,46
1584,24,64
1585,71,67
1586,53,43
1587,74,29
1588,78,2
1589,30,19
1590,6,28
1591,40,71
1592,84,30
1593,55,79
1594,13,55
1595,74,13
1596,7,48
1597,80,78
1598,90,14
1599,94,67
1600,80,90
1601,19,19
1602,81,61
1603,24,39
1604,57,21
1605,52,41
1606,30,86
1607,39,72
1608,50,27
1609,65,75
1610,2,92
1611,89,10
1612,94,97
1613,74,22
1614,76,67
1615,60,10
1616,84,23
1617,24,21
1618,64,1
1619,91,36
1620,67,47
1621,21,3
1622,61,45
1623,16,66
1624,39,91
1625,20,78
1626,21,63
1627,86,52
1628,72,82
1629,86,72
1630,69,87
1631,82,45
1632,52,8
1633,47,51
1634,28,19
1635,54,81
1636,50,49
1637,6,74
1638,4,91
1639,89,89
1640,40,28
1641,51,76
1642,71,37
1643,69,13
1644,65,61
1645,82,56
1646,79,98
1647,85,62
1648,44,22
1649,16,47
1650,62,2
1651,69,17
1652,55,9
1653,48,59
1654,35,22
1655,43,88
1656,53,20
1657,41,62
1658,76,62
1659,79,8
1660,85,77
1661,77,96
1662,34,98
1663,27,71
1664,23,89
1665,91,38
1666,40,10
1667,18,49
1668,57,36
1669,77,9
1670,45,67
1671,5,3
1672,51,46
1673,30,96
1674,60,17
1675,77,30
1676,17,6
1677,10,58
1678,27,47
1679,21,15
1680,21,45
1681,25,84
1682,14,83
1683,61,67
1684,35,57
1685,40,31
1686,84,94
1687,41,11
1688,58,14
1689,91,77
1690,81,53
1691,51,27
1692,88,53
1693,77,35
1694,30,92
1695,42,98
1696,69,4
1697,31,40
1698,48,49
1699,81,81
1700,90,54
1701,90,80
1702,58,30
1703,30,74
1704,97,39
1705,49,19
1706,86,11
1707,80,81
1708,5,59
1709,22,22
1710,8,70
1711,7,87
1712,60,79
1713,50,99
1714,95,3
1715,68,65
1716,79,91
1717,8,100
1718,36,95
1719,68,22
1720,5,90
1721,2,13
1722,49,80
1723,90,77
1724,96,64
1725,98,73
1726,72,98
1727,89,96
1728,41,3
1729,3,38
1730,52,43
1731,19,50
1732,99,27
1733,16,23
1734,52,38
1735,48,95
1736,19,95
1737,97,78
1738,7,13
1739,36,79
1740,26,14
1741,70,44
1742,54,29
1743,10,22
1744,16,37
1745,28,74
1746,36,82
1747,25,70
1748,18,73
1749,71,54
1750,37,34
1751,11,44
1752,59,22
1753,37,32
1754,47,91
1755,91,23
1756,77,63
1757,97,39
1758,15,20
1759,27,6
1760,91,13
1761,94,73
1762,39,43
1763,88,45
1764,59,28
1765,28,45
1766,43,44
1767,42,27
1768,38,2
1769,47,59
1770,21,64
1771,29,51
1772,14,12
1773,36,58
1774,9,86
1775,74,34
1776,15,93
1777,72,88
1778,26,52
1779,78,28
1780,96,26
1781,50,56
1782,43,92
1783,16,70
1784,19,79
1785,14,47
1786,24,17
1787,98,93
1788,39,36
1789,93,5
1790,12,91
1791,26,29
1792,81,24
1793,36,67
1794,82,47
1795,51,35
1796,40,93
1797,30,36
1798,54,34
1799,93,38
1800,63,4
1801,34,30
1802,42,80
1803,34,78
1804,38,36
1805,56,57
1806,78,64
1807,85,14
1808,53,30
1809,50,40
1810,13,99
1811,7,91
1812,25,100
1813,58,27
1814,14,33
1815,11,44
1816,28,1
1817,5,73
1818,60,53
1819,7,42
1820,82,52
1821,24,68
1822,92,68
1823,39,79
1824,50,56
1825,46,95
1826,22,1
1827,3,45
1828,38,64
1829,48,1
1830,33,73
1831,3,88
1832,16,67
1833,33,44
1834,33,76
1835,95,8
1836,62,81
1837,93,33
1838,54,74
1839,98,46
1840,2,15
1841,4,15
1842,24,90
1843,25,71
1844,74,69
1845,97,2
1846,56,5
1847,47,84
1848,94,40
1849,15,19
1850,60,14
1851,1,45
1852,88,57
1853,87,41
1854,23,96
1855,24,98
1856,37,12
1857,9,79
1858,50,54
1859,77,91
1860,77,46
1861,37,70
1862,21,51
1863,58,43
1864,48,56
1865,39,15
1866,93,96
1867,49,47
1868,70,69
1869,37,88
1870,24,84
1871,89,50
1872,10,84
1873,59,96
1874,1,71
1875,33,74
1876,14,97
1877,69,98
1878,93,48
1879,68,91
1880,71,21
1881,64,34
1882,60,10
1883,11,94
1884,74,3
1885,38,94
1886,63,10
1887,23,42
1888,75,95
1889,8,44
1890,41,46
1891,29,66
1892,65,31
1893,95,2
1894,40,9
1895,68,86
1896,46,1
1897,81,20
1898,91,88
1899,70,40
1900,70,13
1901,24,5
1902,60,5
1903,83,94
1904,41,3
1905,26,86
1906,59,7
1907,67,82
1908,9,97
1909,24,92
1910,75,44
1911,95,96
1912,20,99
1913,22,31
1914,16,83
1915,50,87
1916,30,96
1917,81,83
1918,61,72
1919,40,62
1920,2,64
1921,57,52
1922,59,94
1923,59,11
1924,42,54
1925,94,54
1926,73,57
1927,23,70
1928,84,9
1929,30,67
1930,47,31
1931,78,66
1932,37,67
1933,19,31
1934,99,14
1935,67,9
1936,90,70
1937,62,4
1938,35,86
1939,93,13
1940,81,65
1941,22,29
1942,76,77
1943,88,83
1944,83,87
1945,8,99
1946,4,50
1947,98,40
1948,76,84
1949,30,9
1950,85,85
1951,72,1
1952,77,100
1953,73,93
1954,35,12
1955,91,79
1956,65,51
1957,57,29
1958,69,26
1959,81,31
1960,60,62
1961,82,77
1962,64,62
1963,2,63
1964,72,48
1965,18,79
1966,9,6
1967,72,97
1968,9,67
1969,90,4
1970,100,89
1971,52,11
1972,82,79
1973,57,39
1974,87,100
1975,1,72
1976,33,56
1977,33,97
1978,76,84
1979,77,66
1980,9,2
1981,57,41
1982,41,41
1983,13,51
1984,51,46
1985,2,83
1986,32,1
1987,47,42
1988,94,41
1989,3,28
1990,88,4
1991,21,24
1992,60,23
1993,19,61
1994,73,15
1995,68,10
1996,32,30
1997,5,37
1998,43,9
1999,84,27
2000,45,73
2001,30,74
2002,62,22
2003,31,58
2004,91,75
2005,1,62
2006,93,70
2007,4,80
2008,38,78
2009,80,35
2010,53,12
2011,23,48
2012,50,70
2013,41,51
2014,68,9
2015,77,96
2016,4,28
2017,4,15
2018,92,39
2019,17,93
2020,62,96
2021,55,11
2022,14,9
2023,7,61
2024,73,11
2025,3,68
2026,88,95
2027,56,14
2028,81,59
2029,27,81
2030,93,9
2031,11,88
2032,60,69
2033,81,88
2034,1,80
2035,12,17
2036,91,73
2037,76,61
2038,38,27
2039,69,14
2040,83,48
2041,67,39
2042,37,36
2043,86,75
2044,77,74
2045,39,30
2046,28,84
2047,12,77
2048,6,3
2049,62,24
2050,27,61
2051,86,23
2052,27,92
2053,55,79
2054,94,63
2055,71,53
2056,80,73
2057,8,57
2058,16,95
2059,55,34
2060,71,43
2061,51,25
2062,93,5
2063,44,19
2064,93,4
2065,60,40
2066,38,45
2067,44,13
2068,75,42
2069,82,37
2070,78,18
2071,96,26
2072,31,47
2073,97,8
2074,14,29
2075,33,71
2076,25,72
2077,44,36
2078,82,16
2079,72,95
2080,11,55
2081,8,76
2082,6,34
2083,83,66
2084,34,30
2085,40,37
2086,10,92
2087,38,84
2088,32,71
2089,61,72
2090,78,88
2091,20,43
2092,30,84
2093,44,75
2094,46,32
2095,43,52
2096,7,57
2097,69,73
2098,35,2
2099,63,25
2100,20,13
2101,87,73
2102,54,4
2103,59,54
2104,21,34
2105,34,76
2106,38,13
2107,27,17
2108,73,57
2109,14,43
2110,51,57
2111,77,5
2112,23,66
2113,23,91
2114,34,94
2115,64,24
2116,96,14
2117,44,91
2118,25,4
2119,43,70
2120,40,5
2121,68,68
2122,35,28
2123,64,82
2124,58,96
2125,10,62
2126,63,39
2127,57,64
2128,24,67
2129,73,46
2130,16,65
2131,40,13
2132,26,98
2133,13,17
2134,20,75
2135,79,34
2136,66,28
2137,62,98
2138,55,45
2139,28,22
2140,40,4
2141,16,83
2142,5,55
